x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
42.0,-180.0,870.7030757519605,26.128424594794645,94.06232854126073,6,5636.813912562064,0.0,straight,0.0,0.0,stoppie
40.0,-180.0,872.7030757519605,25.209423689672008,90.75392528281922,6,5438.553314459091,0.0,straight,0.0,0.0,stoppie
38.0,-180.0,874.7030757519605,24.255320743472446,87.3191546765008,6,5232.719979898782,0.0,straight,0.0,0.0,stoppie
36.0,-180.0,876.7030757519605,23.26171064933265,83.74215833759754,6,5018.363573449956,0.0,straight,0.0,0.0,stoppie
34.0,-180.0,878.7030757519605,22.222694616919703,80.00170062091094,6,4794.211519979151,0.0,straight,0.0,0.0,stoppie
32.0,-180.0,880.7030757519605,21.14980205493039,76.13928739774941,6,4562.751115691685,0.0,straight,0.0,0.0,braking
30.0,-180.0,882.7030757519605,20.13518620767129,72.48667034761664,6,4343.863034514551,0.0,straight,0.0,0.0,braking
27.95272759905987,-179.93006307571616,884.7515423631186,19.361446734305964,69.70120824350147,6,4176.940401565874,0.03333333333333333,corner,0.0,0.0,braking
25.915000527112603,-179.72057838108992,886.8000089742767,18.946264215314844,68.20655117513344,6,4087.371028915371,0.03333333333333333,corner,0.0,0.0,braking
23.89631960842099,-179.3725226304697,888.8484755854348,18.811960241564563,67.72305686963243,6,4058.3969702230315,0.03333333333333333,corner,0.0,0.0,braking
21.90609686528927,-178.88751862043398,890.8969421965929,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,braking
19.95361163487042,-178.26782766356462,892.945408807751,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
18.047967304612754,-177.5163390451636,894.9938754189092,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
16.19804886806544,-176.63655655207126,897.0423420300673,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
14.412481498936993,-175.63258213639466,899.0908086412254,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
12.699590336553992,-174.50909679031327,901.1392752523835,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
11.067361670218418,-173.2713387211326,903.1877418635416,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
9.523405703440378,-171.9250789283437,905.2362084746998,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
8.07492107165628,-170.47659429655963,907.2846750858578,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
6.728661278867413,-168.93263832978158,909.3331416970159,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
5.490903209686746,-167.300409663446,911.381608308174,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
4.367417863605347,-165.58751850106302,913.430074919332,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
3.3634434479287485,-163.80195113193457,915.4785415304901,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
2.48366095483642,-161.95203269538726,917.5270081416483,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
1.73217233643539,-160.0463883651296,919.5754747528064,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
1.1124813795660273,-158.09390313471073,921.6239413639645,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
0.6274773695303146,-156.10368039157902,923.6724079751226,18.79255171603899,67.65318617774037,6,4054.2098732816157,0.03333333333333333,corner,0.0,0.0,corner
0.2794216189100851,-154.0849994728874,925.7208745862807,18.80015036254747,67.68054130517089,6,4055.8491667721305,0.03333333333333333,corner,0.0,0.0,corner
0.06993692428383014,-152.04727240094013,927.7693411974388,18.853126789046133,67.87125644056609,6,4067.2780325593544,0.03333333333333333,corner,0.0,0.0,corner
3.552713678800501e-15,-150.0,929.817807808597,19.018599337104217,68.46695761357518,6,4102.976241521662,0.03333333333333333,corner,0.0,0.0,corner
0.0,-148.0,931.817807808597,19.33145384114301,69.59323382811483,6,4170.469886788162,0.0,straight,0.0,0.0,accel
0.0,-146.0,933.817807808597,19.749734066973158,71.09904264110337,6,4260.707543014045,0.0,straight,0.0,0.0,accel
0.0,-144.0,935.817807808597,20.202425983471244,72.72873354049648,6,4358.369002998477,0.0,straight,0.0,0.0,accel
0.0,-142.0,937.817807808597,20.650998556987144,74.34359480515371,6,4455.1417768032925,0.0,straight,0.0,0.0,accel
0.0,-140.0,939.817807808597,21.088395097127314,75.91822234965834,6,4549.503489803769,0.0,straight,0.0,0.0,accel
0.0,-138.0,941.817807808597,21.515306925970172,77.45510493349262,6,4641.603284321734,0.0,straight,0.0,0.0,accel
0.0,-136.0,943.817807808597,21.93235519364927,78.95647869713737,6,4731.575164139232,0.0,straight,0.0,0.0,accel
0.0,-134.0,945.817807808597,22.34010053569496,80.42436192850185,6,4819.540077924483,0.0,straight,0.0,0.0,accel
0.0,-132.0,947.817807808597,22.73905107976816,81.86058388716538,6,4905.607646564042,0.0,straight,0.0,0.0,accel
0.0,-130.0,949.817807808597,23.129669134929536,83.26680888574633,6,4989.877606271839,0.0,straight,0.0,0.0,accel
0.0,-128.0,951.817807808597,23.51237681975322,84.6445565511116,6,5072.4410227699145,0.0,straight,0.0,0.0,accel
0.0,-126.0,953.817807808597,23.88756082854809,85.99521898277312,6,5153.381319528834,0.0,straight,0.0,0.0,accel
0.0,-124.0,955.817807808597,24.255576492096356,87.32007537154688,6,5232.775153810862,0.0,straight,0.0,0.0,accel
0.0,-122.0,957.817807808597,24.61675125677901,88.62030452440445,6,5310.693167238855,0.0,straight,0.0,0.0,accel
0.0,-120.0,959.817807808597,24.971387680999648,89.89699565159873,6,5387.2006322295465,0.0,straight,0.0,0.0,accel
0.0,-118.0,961.817807808597,25.319766028498247,91.1511577025937,6,5462.358011461921,0.0,straight,0.0,0.0,accel
0.0,-116.0,963.817807808597,25.662146523060294,92.38372748301705,6,5536.22144429674,0.0,straight,0.0,0.0,accel
0.0,-114.0,965.817807808597,25.99877131725157,93.59557674210565,6,5608.8431715014,0.0,straight,0.0,0.0,accel
0.0,-112.0,967.817807808597,26.329866218390634,94.78751838620629,6,5680.2719076025,0.0,straight,0.0,0.0,accel
0.0,-110.0,969.817807808597,26.655642207447972,95.9603119468127,6,5750.5531685654305,0.0,straight,0.0,0.0,accel
0.0,-108.0,971.817807808597,26.976296780511653,97.11466840984195,6,5819.7295611954,0.0,straight,0.0,0.0,accel
0.0,-106.0,973.817807808597,27.292015137564817,98.25125449523334,6,5887.8410395982355,0.0,straight,0.0,0.0,accel
0.0,-104.0,975.817807808597,27.602971239336412,99.37069646161109,6,5954.925133180034,0.0,straight,0.0,0.0,accel
0.0,-102.0,977.817807808597,27.909328749725763,100.47358349901275,6,6021.017149961047,0.0,straight,0.0,0.0,accel
0.0,-100.0,979.817807808597,28.211241878618665,101.5604707630272,6,6086.150358400552,0.0,straight,0.0,0.0,accel
0.0,-98.0,981.817807808597,28.508856137693687,102.63188209569728,6,6150.356150450683,0.0,straight,0.0,0.0,accel
0.0,-96.0,983.817807808597,28.802309019973784,103.68831247190562,6,6213.664188159449,0.0,straight,0.0,0.0,accel
0.0,-94.0,985.817807808597,29.091730612339678,104.73023020442284,6,6276.102535811259,0.0,straight,0.0,0.0,accel
0.0,-92.0,987.817807808597,29.377244148931165,105.7580789361522,6,6337.697779314932,0.0,straight,0.0,0.0,accel
0.0,-90.0,989.817807808597,29.658966512276983,106.77227944419714,6,6398.475134314895,0.0,straight,0.0,0.0,accel
0.0,-88.0,991.817807808597,29.93700868807616,107.77323127707417,6,6458.4585443034175,0.0,straight,0.0,0.0,accel
0.0,-86.0,993.817807808597,30.211476178775584,108.76131424359211,6,6517.670769843749,0.0,straight,0.0,0.0,accel
0.0,-84.0,995.817807808597,30.482469380426082,109.7368897695339,6,6576.13346987112,0.0,straight,0.0,0.0,accel
0.0,-82.0,997.817807808597,30.750083926733353,110.70030213624007,6,6633.867275916562,0.0,straight,0.0,0.0,accel
0.0,-80.0,999.817807808597,31.014411003735276,111.651879613447,6,6690.891859993788,0.0,straight,0.0,0.0,accel
0.0,-78.0,1001.817807808597,31.275537638120213,112.59193549723277,6,6747.225996799525,0.0,straight,0.0,0.0,accel
0.0,-76.0,1003.817807808597,31.533546961841452,113.52076906262923,6,6802.887620800089,0.0,straight,0.0,0.0,accel
0.0,-74.0,1005.817807808597,31.788518455372184,114.43866643933987,6,6857.893878709994,0.0,straight,0.0,0.0,accel
0.0,-72.0,1007.817807808597,32.04052817167576,115.34590141803274,6,6912.261177810139,0.0,straight,0.0,0.0,accel
0.0,-70.0,1009.817807808597,32.28964894273168,116.24273619383405,6,6966.005230502699,0.0,straight,0.0,0.0,accel
0.0,-68.0,1011.817807808597,32.53595057025338,117.12942205291216,6,7019.141095455599,0.0,straight,0.0,0.0,accel
0.0,-65.99999999999999,1013.817807808597,32.77950000205545,118.00620000739963,6,7071.683215651086,0.0,straight,0.0,0.0,accel
0.0,-64.0,1015.817807808597,33.020361495371304,118.8733013833367,6,7123.645453619072,0.0,straight,0.0,0.0,accel
0.0,-62.0,1017.817807808597,33.2585967682851,119.73094836582636,6,7175.041124106264,0.0,straight,0.0,0.0,accel
0.0,-60.0,1019.817807808597,33.4942651403209,120.57935450515524,6,7225.883024406174,0.0,straight,0.0,0.0,accel
0.0,-58.0,1021.817807808597,33.72742366312518,121.41872518725064,6,7276.183462551894,0.0,straight,0.0,0.0,accel
0.0,-56.0,1023.817807808597,33.95812724208505,122.24925807150618,6,7325.954283553399,0.0,straight,0.0,0.0,accel
0.0,-54.0,1025.817807808597,34.186428749640605,123.07114349870618,6,7375.2068938429775,0.0,straight,0.0,0.0,accel
0.0,-52.0,1027.817807808597,34.41237913097616,123.88456487151419,6,7423.952284076521,0.0,straight,0.0,0.0,accel
0.0,-50.0,1029.817807808597,34.63602750270925,124.6896990097533,6,7472.20105042419,0.0,straight,0.0,0.0,accel
0.0,-47.999999999999986,1031.817807808597,34.85742124513746,125.48671648249486,6,7519.963414471278,0.0,straight,0.0,0.0,accel
0.0,-46.0,1033.817807808597,35.076606088551245,126.27578191878449,6,7567.249241838907,0.0,straight,0.0,0.0,accel
0.0,-44.0,1035.817807808597,35.29362619407375,127.0570542986655,6,7614.06805962399,0.0,straight,0.0,0.0,accel
0.0,-42.0,1037.817807808597,35.50852422944709,127.83068722600953,6,7660.429072748984,0.0,straight,0.0,0.0,accel
0.0,-40.000000000000014,1039.817807808597,35.72134144014696,128.59682918452904,6,7706.341179303799,0.0,straight,0.0,0.0,accel
0.0,-38.0,1041.817807808597,35.93211771617369,129.3556237782253,6,7751.81298495496,0.0,straight,0.0,0.0,accel
0.0,-36.0,1043.817807808597,36.140891654837745,130.10720995741588,6,7796.8528164906265,0.0,straight,0.0,0.0,accel
0.0,-34.0,1045.817807808597,36.34770061982998,130.85172223138792,6,7841.468734564118,0.0,straight,0.0,0.0,accel
0.0,-32.0,1047.817807808597,36.5525807968429,131.58929086863446,6,7885.668545693365,0.0,straight,0.0,0.0,accel
0.0,-30.0,1049.817807808597,36.755567245986434,132.32004208555117,6,7929.459813568801,0.0,straight,0.0,0.0,accel
0.0,-28.0,1051.817807808597,36.95669395122183,133.0440982243986,6,7972.849869718017,0.0,straight,0.0,0.0,accel
0.0,-26.0,1053.817807808597,37.15599386701906,133.76157792126864,6,8015.845823571355,0.0,straight,0.0,0.0,accel
0.0,-24.0,1055.817807808597,37.35349896242657,134.47259626473567,6,8058.454571969327,0.0,straight,0.0,0.0,accel
0.0,-22.0,1057.817807808597,37.54924026272705,135.17726494581737,6,8100.682808149188,0.0,straight,0.0,0.0,accel
0.0,-20.0,1059.817807808597,37.743247888839555,135.8756923998224,6,8142.53703024538,0.0,straight,0.0,0.0,accel
0.0,-18.0,1061.817807808597,37.935551094615576,136.56798394061607,6,8184.02354933557,0.0,straight,0.0,0.0,accel
0.0,-16.0,1063.817807808597,38.12617830216546,137.25424188779564,6,8225.148497061815,0.0,straight,0.0,0.0,accel
0.0,-14.0,1065.817807808597,38.315157135341295,137.93456568722866,6,8265.917832853973,0.0,straight,0.0,0.0,accel
0.0,-12.0,1067.817807808597,38.50251445149287,138.60905202537435,6,8306.33735078059,0.0,straight,0.0,0.0,accel
0.0,-10.0,1069.817807808597,38.688276371604644,139.27779493777672,6,8346.412686050473,0.0,straight,0.0,0.0,accel
0.0,-8.0,1071.817807808597,38.8724683089138,139.9408859120897,6,8386.149321186633,0.0,straight,0.0,0.0,accel
0.0,-6.0,1073.817807808597,39.055114996102375,140.59841398596856,6,8425.552591892552,0.0,straight,0.0,0.0,accel
0.0,-4.0,1075.817807808597,39.233479823357044,141.24052736408535,6,8464.032115835269,0.0,straight,0.0,0.0,accel
0.0,-2.0,1077.817807808597,39.39102177306699,141.80767838304115,6,8498.019417699388,0.0,straight,0.0,0.0,accel
0.0,0.0,1079.817807808597,39.489111347186906,142.16080084987286,6,8519.18076533711,0.0,straight,0.0,0.0,accel
