x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
210.0,108.0,437.5634918610405,24.1821106437929,87.05559831765444,2,8888.843810441698,0.0,straight,0.0,0.0,accel
210.0,106.0,439.5634918610405,24.80292452202736,89.2905282792985,2,9117.042154261499,0.0,straight,0.0,0.0,accel
210.0,104.0,441.5634918610405,25.405742891999783,91.46067441119922,2,9338.62572137355,0.0,straight,0.0,0.0,accel
210.0,102.0,443.5634918610405,25.991839804167753,93.57062329500391,2,9554.062826379954,0.0,straight,0.0,0.0,accel
210.0,100.0,445.5634918610405,26.562341890769353,95.62443080676968,2,9763.76759599378,0.0,straight,0.0,0.0,accel
210.0,98.0,447.5634918610405,27.118251394448254,97.62570502001371,2,9968.108433885458,0.0,straight,0.0,0.0,accel
210.0,96.0,449.5634918610405,27.658450901098895,99.57042324395603,2,10166.674601736804,0.0,straight,0.0,0.0,accel
210.0,94.0,451.5634918610405,28.173744929581535,101.42548174649353,2,10356.086030834336,0.0,straight,0.0,0.0,accel
210.0,92.0,453.5634918610405,28.647139752701122,103.12970310972405,3,8179.628280753333,0.0,straight,0.0,0.0,accel
210.0,90.0,455.5634918610405,29.070213962238363,104.6527702640581,3,8300.428814386429,0.0,straight,0.0,0.0,accel
210.0,88.0,457.5634918610405,29.454899575684372,106.03763847246374,3,8410.268238151073,0.0,straight,0.0,0.0,accel
210.0,86.0,459.5634918610405,29.820709785319167,107.354555227149,3,8514.71816096876,0.0,straight,0.0,0.0,accel
210.0,84.0,461.5634918610405,30.178393215192113,108.6422155746916,3,8616.84764139166,0.0,straight,0.0,0.0,accel
210.0,82.0,463.5634918610405,30.530257083563633,109.90892550082908,3,8717.315460292693,0.0,straight,0.0,0.0,accel
210.0,80.0,465.5634918610405,30.87650816459242,111.15542939253271,3,8816.18065797294,0.0,straight,0.0,0.0,accel
210.0,78.0,467.5634918610405,31.217340884142217,112.38242718291198,3,8913.498748920318,0.0,straight,0.0,0.0,accel
210.0,76.0,469.5634918610405,31.55293834203421,113.59057803132316,3,9009.322013693669,0.0,straight,0.0,0.0,accel
210.0,74.0,471.5634918610405,31.88347322749661,114.7805036189878,3,9103.699760311421,0.0,straight,0.0,0.0,accel
210.0,72.0,473.5634918610405,32.20910864117302,115.95279110822287,3,9196.67855895994,0.0,straight,0.0,0.0,accel
210.0,70.0,475.5634918610405,32.52999883511635,117.10799580641887,3,9288.302453284256,0.0,straight,0.0,0.0,accel
210.0,68.0,477.5634918610405,32.846289880576926,118.24664357007694,3,9378.613151061836,0.0,straight,0.0,0.0,accel
210.0,66.0,479.5634918610405,33.158120272034225,119.36923297932321,3,9467.650196672019,0.0,straight,0.0,0.0,accel
210.0,64.0,481.5634918610405,33.465621474776064,120.47623730919383,3,9555.451127446464,0.0,straight,0.0,0.0,accel
210.0,62.0,483.5634918610405,33.7689184223583,121.56810632048987,3,9642.051615709026,0.0,straight,0.0,0.0,accel
210.0,60.0,485.5634918610405,34.06812996945436,122.6452678900357,3,9727.48559807804,0.0,straight,0.0,0.0,accel
210.0,58.0,487.5634918610405,34.36336930490094,123.7081294976434,3,9811.785393403401,0.0,straight,0.0,0.0,accel
210.0,56.0,489.5634918610405,34.65474432914486,124.7570795849215,3,9894.981810539111,0.0,straight,0.0,0.0,accel
210.0,54.0,491.5634918610405,34.94235799978048,125.79248879920972,3,9977.104247004712,0.0,straight,0.0,0.0,accel
210.0,52.0,493.5634918610405,35.226308648422496,126.81471113432099,3,10058.180779462074,0.0,straight,0.0,0.0,accel
210.0,50.0,495.5634918610405,35.5066902717757,127.82408497839253,3,10138.238246824667,0.0,straight,0.0,0.0,accel
210.0,48.0,497.5634918610405,35.78359279943092,128.8209340779513,3,10217.302326721407,0.0,straight,0.0,0.0,accel
210.0,46.0,499.5634918610405,36.057102340628255,129.80556842626171,3,10295.397605955093,0.0,straight,0.0,0.0,accel
210.0,44.0,501.5634918610405,36.32628028216517,130.77460901579462,3,10372.256081955047,0.0,straight,0.0,0.0,accel
210.0,42.0,503.5634918610405,36.5861171451937,131.71002172269732,3,10446.447396395435,0.0,straight,0.0,0.0,accel
210.0,40.0,505.5634918610405,36.82760040072124,132.57936144259645,4,8566.423532168466,0.0,straight,0.0,0.0,accel
210.0,38.0,507.5634918610405,37.04594924373764,133.3654172774555,4,8617.213392129066,0.0,straight,0.0,0.0,accel
210.0,36.0,509.5634918610405,37.24666883738532,134.08800781458717,4,8663.90253374246,0.0,straight,0.0,0.0,accel
210.0,34.0,511.5634918610405,37.43925106982504,134.78130385137015,4,8708.698853619355,0.0,straight,0.0,0.0,accel
210.0,32.0,513.5634918610406,37.628940578362304,135.4641860821043,4,8752.822300492293,0.0,straight,0.0,0.0,accel
210.0,30.0,515.5634918610406,37.81680803133594,136.1405089128094,4,8796.52192122703,0.0,straight,0.0,0.0,accel
210.0,28.0,517.5634918610406,38.00288446722169,136.81038408199808,4,8839.804935645816,0.0,straight,0.0,0.0,accel
210.0,26.0,519.5634918610406,38.187200045546504,137.47392016396742,4,8882.678359119695,0.0,straight,0.0,0.0,accel
210.0,24.0,521.5634918610406,38.369784082284674,138.13122269622482,4,8925.149010801946,0.0,straight,0.0,0.0,accel
210.0,21.999999999999986,523.5634918610406,38.550665083423254,138.78239430032372,4,8967.223521435699,0.0,straight,0.0,0.0,accel
210.0,20.0,525.5634918610406,38.729870776811566,139.42753479652166,4,9008.908340762406,0.0,straight,0.0,0.0,accel
210.0,17.999999999999986,527.5634918610406,38.90742814240113,140.06674131264407,4,9050.209744555916,0.0,straight,0.0,0.0,accel
210.0,16.0,529.5634918610406,39.08336344097496,140.70010838750989,4,9091.13384130517,0.0,straight,0.0,0.0,accel
210.0,14.000000000000014,531.5634918610406,39.25770224145776,141.32772806924794,4,9131.686578566776,0.0,straight,0.0,0.0,accel
210.0,12.0,533.5634918610406,39.43046944689203,141.94969000881133,4,9171.873749007296,0.0,straight,0.0,0.0,accel
210.0,10.0,535.5634918610406,39.601689319159576,142.56608154897447,4,9211.700996153673,0.0,straight,0.0,0.0,accel
210.0,8.0,537.5634918610406,39.77138550252152,143.17698780907747,4,9251.173819868856,0.0,straight,0.0,0.0,accel
210.0,6.0,539.5634918610406,39.93958104604597,143.7824917657655,4,9290.297581568668,0.0,straight,0.0,0.0,accel
210.0,4.0,541.5634918610406,40.106298424986804,144.3826743299525,4,9329.077509194698,0.0,straight,0.0,0.0,accel
210.0,2.0,543.5634918610406,40.27155956117342,144.9776144202243,4,9367.51870195713,0.0,straight,0.0,0.0,accel
210.0,0.0,545.5634918610406,40.435385842466964,145.56738903288107,4,9405.626134860446,0.0,straight,0.0,0.0,accel
210.0,-2.0,547.5634918610406,40.597798141335076,146.15207330880628,4,9443.40466302407,0.0,straight,0.0,0.0,accel
210.0,-4.0,549.5634918610406,40.758816832593666,146.7317405973372,4,9480.859025809259,0.0,straight,0.0,0.0,accel
210.0,-6.0,551.5634918610406,40.9184618103612,147.30646251730033,4,9517.993850762818,0.0,straight,0.0,0.0,accel
210.0,-8.0,553.5634918610406,41.076752504267944,147.8763090153646,4,9554.813657387507,0.0,straight,0.0,0.0,accel
210.0,-10.0,555.5634918610406,41.233707894960105,148.4413484218564,4,9591.322860748467,0.0,straight,0.0,0.0,accel
210.0,-12.0,557.5634918610406,41.38934652893606,149.00164750416982,4,9627.525774924217,0.0,straight,0.0,0.0,accel
210.0,-14.0,559.5634918610406,41.54368653274987,149.55727151789952,4,9663.426616310551,0.0,straight,0.0,0.0,accel
210.0,-16.0,561.5634918610406,41.6967456266147,150.10828425581292,4,9699.029506784795,0.0,straight,0.0,0.0,accel
210.0,-18.0,563.5634918610406,41.84854113743724,150.65474809477405,4,9734.338476737728,0.0,straight,0.0,0.0,accel
210.0,-20.0,565.5634918610406,41.999090011311935,151.19672404072298,4,9769.357467979862,0.0,straight,0.0,0.0,accel
210.0,-22.0,567.5634918610406,42.14840882550238,151.73427177180858,4,9804.090336528405,0.0,straight,0.0,0.0,accel
210.0,-24.0,569.5634918610406,42.29651379993551,152.26744967976785,4,9838.540855280922,0.0,straight,0.0,0.0,accel
210.0,-26.0,571.5634918610406,42.443420808232645,152.79631490963752,4,9872.712716581238,0.0,straight,0.0,0.0,accel
210.0,-28.0,573.5634918610406,42.58914538830025,153.3209233978809,4,9906.609534682972,0.0,straight,0.0,0.0,accel
210.0,-30.0,575.5634918610406,42.73370275250175,153.8413299090063,4,9940.23484811555,0.0,straight,0.0,0.0,accel
210.0,-32.0,577.5634918610406,42.877107797430554,154.35758807075,4,9973.592121957528,0.0,straight,0.0,0.0,accel
210.0,-34.0,579.5634918610406,43.01937511330347,154.8697504078925,4,10006.684750021566,0.0,straight,0.0,0.0,accel
210.0,-36.0,581.5634918610406,43.16051899299238,155.37786837477256,4,10039.516056955294,0.0,straight,0.0,0.0,accel
210.0,-38.0,583.5634918610406,43.30055344071121,155.88199238656037,4,10072.089300261943,0.0,straight,0.0,0.0,accel
210.0,-40.0,585.5634918610406,43.43949218037425,156.38217184934732,4,10104.407672244604,0.0,straight,0.0,0.0,accel
210.0,-42.0,587.5634918610406,43.5773486636409,156.87845518910723,4,10136.474301877475,0.0,straight,0.0,0.0,accel
210.0,-44.0,589.5634918610406,43.714136077661315,157.37088987958074,4,10168.292256607596,0.0,straight,0.0,0.0,accel
210.0,-46.0,591.5634918610406,43.84986735253652,157.8595224691315,4,10199.864544090095,0.0,straight,0.0,0.0,accel
210.0,-48.0,593.5634918610406,43.98455516850561,158.3443986066202,4,10231.194113860036,0.0,straight,0.0,0.0,accel
210.0,-50.0,595.5634918610406,44.11821196287256,158.8255630663412,4,10262.283858943638,0.0,straight,0.0,0.0,accel
210.0,-52.0,597.5634918610406,44.25084993668389,159.30305977206203,4,10293.13661741156,0.0,straight,0.0,0.0,accel
210.0,-54.0,599.5634918610406,44.382481061168264,159.77693182020576,4,10323.7551738768,0.0,straight,0.0,0.0,accel
210.0,-56.0,601.5634918610406,44.51311708394834,160.24722150221402,4,10354.142260939636,0.0,straight,0.0,0.0,accel
210.0,-58.0,603.5634918610406,44.642769535034674,160.71397032612484,4,10384.300560581869,0.0,straight,0.0,0.0,accel
210.0,-60.0,605.5634918610406,44.77144973261116,161.1772190374002,4,10414.23270551254,0.0,straight,0.0,0.0,accel
210.0,-62.0,607.5634918610406,44.89863439854783,161.6350838347722,4,10443.816976639515,0.0,straight,0.0,0.0,accel
210.0,-64.0,609.5634918610406,45.02166747957049,162.07800292645376,4,10472.435552627081,0.0,straight,0.0,0.0,accel
210.0,-66.0,611.5634918610406,45.13578002363795,162.48880808509662,4,10498.979133315983,0.0,straight,0.0,0.0,accel
210.0,-68.0,613.5634918610406,45.23838488707241,162.85818559346066,5,8993.885411452338,0.0,straight,0.0,0.0,accel
210.0,-70.0,615.5634918610406,45.33226249003303,163.19614496411893,5,9012.549305086857,0.0,straight,0.0,0.0,accel
210.0,-72.0,617.5634918610406,45.422304280134654,163.52029540848477,5,9030.450597196146,0.0,straight,0.0,0.0,accel
210.0,-74.0,619.5634918610406,45.511218067006496,163.84038504122339,5,9048.127629933277,0.0,straight,0.0,0.0,accel
210.0,-76.0,621.5634918610406,45.59954864770653,164.1583751317435,5,9065.688714908487,0.0,straight,0.0,0.0,accel
210.0,-78.0,623.5634918610406,45.68730129618401,164.47428466626243,5,9083.13490064054,0.0,straight,0.0,0.0,accel
210.0,-80.0,625.5634918610406,45.77448121518624,164.78813237467048,5,9100.46722149247,0.0,straight,0.0,0.0,accel
210.0,-82.0,627.5634918610406,45.86109353763318,165.09993673547945,5,9117.686697944868,0.0,straight,0.0,0.0,accel
210.0,-84.0,629.5634918610406,45.947143327957114,165.40971598064561,5,9134.794336862236,0.0,straight,0.0,0.0,accel
210.0,-86.0,631.5634918610406,46.03264887193408,165.7175359389627,5,9151.79377365673,0.0,straight,0.0,0.0,accel
210.0,-88.0,633.5634918610406,46.11768137228816,166.02365294023738,5,9168.699164208203,0.0,straight,0.0,0.0,accel
210.0,-90.0,635.5634918610406,46.202364267194085,166.3285113618987,5,9185.535049375085,0.0,straight,0.0,0.0,accel
208.57142857142858,-91.42857142857143,637.583796950145,46.28676624946837,166.63235849808615,5,9202.315086040173,1e-09,corner,0.0,0.0,accel
207.14285714285714,-92.85714285714286,639.6041020392495,46.3708222415082,166.93496006942954,5,9219.026336064664,1e-09,corner,0.0,0.0,accel
205.71428571428572,-94.28571428571429,641.6244071283539,46.454414850673466,167.23589346242449,5,9235.64546050851,1e-09,corner,0.0,0.0,accel
204.28571428571428,-95.71428571428571,643.6447122174584,46.537481351644686,167.53493286592087,5,9252.159988892543,1e-09,corner,0.0,0.0,accel
202.85714285714286,-97.14285714285714,645.6650173065628,46.62001298184275,167.8320467346339,5,9268.568179120259,1e-09,corner,0.0,0.0,accel
201.42857142857142,-98.57142857142857,647.6853223956673,46.70201438056373,168.12725177002943,5,9284.87095353443,1e-09,corner,0.0,0.0,accel
200.0,-100.0,649.7056274847718,46.783490128028205,168.42056446090155,5,9301.06922273297,1e-09,corner,0.0,0.0,accel
198.57142857142858,-101.42857142857143,651.7259325738762,46.86444474645353,168.71200108723272,5,9317.163885782118,1e-09,corner,0.0,0.0,accel
197.14285714285714,-102.85714285714286,653.7462376629807,46.9448827011006,169.00157772396219,5,9333.155830424557,1e-09,corner,0.0,0.0,accel
195.71428571428572,-104.28571428571428,655.7665427520851,47.02480840129575,169.2893102446647,5,9349.045933282554,1e-09,corner,0.0,0.0,accel
194.28571428571428,-105.71428571428571,657.7868478411896,47.10422620142861,169.575214325143,5,9364.835060056366,1e-09,corner,0.0,0.0,accel
192.85714285714286,-107.14285714285714,659.807152930294,47.18314040192653,169.8593054469355,5,9380.524065717964,1e-09,corner,0.0,0.0,accel
191.42857142857144,-108.57142857142857,661.8274580193985,47.25548645673538,170.1197512442474,5,9394.907252220879,1e-09,corner,0.0,0.0,accel
190.0,-110.0,663.8477631085029,47.28786719418656,170.2363218990716,5,9401.344896776518,1e-09,corner,0.0,0.0,accel
188.57142857142858,-111.42857142857143,665.8680681976074,47.2103007408784,169.95708266716224,5,9385.923837988328,1e-09,corner,0.0,0.0,braking
187.14285714285714,-112.85714285714286,667.8883732867118,46.96444834452643,169.07201404029516,5,9337.045694207549,1e-09,corner,0.0,0.0,braking
185.71428571428572,-114.28571428571428,669.9086783758163,46.564151583739715,167.630945701463,5,9257.462322562465,1e-09,corner,0.0,0.0,braking
184.28571428571428,-115.71428571428571,671.9289834649207,46.077655366727434,165.87955932021876,5,9160.741556782785,1e-09,corner,0.0,0.0,braking
182.85714285714286,-117.14285714285714,673.9492885540252,45.561494259762256,164.02137933514413,5,9058.123086616759,1e-09,corner,0.0,0.0,braking
181.42857142857144,-118.57142857142857,675.9695936431297,45.036364162108946,162.1309109835922,4,10475.854130155141,1e-09,corner,0.0,0.0,stoppie
180.0,-120.0,677.9898987322341,44.50503311818608,160.21811922546988,4,10352.261859453098,1e-09,corner,0.0,0.0,stoppie
178.57142857142858,-121.42857142857143,680.0102038213386,43.96727593029976,158.28219334907917,4,10227.174811185578,1e-09,corner,0.0,0.0,stoppie
177.14285714285714,-122.85714285714286,682.030508910443,43.42285341781866,156.32227230414716,4,10100.537349835553,1e-09,corner,0.0,0.0,stoppie
175.71428571428572,-124.28571428571428,684.0508139995475,42.871511169381094,154.33744020977196,4,9972.290297084279,1e-09,corner,0.0,0.0,stoppie
174.28571428571428,-125.71428571428572,686.0711190886519,42.312978148029515,152.32672133290626,4,9842.370607353268,1e-09,corner,0.0,0.0,stoppie
172.85714285714286,-127.14285714285714,688.0914241777564,41.74696512748992,150.2890744589637,4,9710.711004069175,1e-09,corner,0.0,0.0,stoppie
171.42857142857144,-128.57142857142856,690.1117292668608,41.17316293389041,148.2233865620055,4,9577.239570672049,1e-09,corner,0.0,0.0,stoppie
170.0,-130.0,692.1320343559653,40.591240462450514,146.12846566482185,4,9441.879289279872,1e-09,corner,0.0,0.0,stoppie
168.57142857142858,-131.42857142857142,694.1523394450697,40.00084243286054,144.00303275829793,4,9304.54751857003,1e-09,corner,0.0,0.0,stoppie
167.14285714285714,-132.85714285714286,696.1726445341742,39.401586839937956,141.84571262377665,4,9165.155400779619,1e-09,corner,0.0,0.0,stoppie
165.71428571428572,-134.28571428571428,698.1929496232787,38.793062047344556,139.6550233704404,4,9023.607185678482,1e-09,corner,0.0,0.0,stoppie
164.28571428571428,-135.71428571428572,700.2132547123831,38.17482346121547,137.4293644603757,4,8879.799456826098,1e-09,corner,0.0,0.0,stoppie
162.85714285714286,-137.14285714285714,702.2335598014876,37.546389706884106,135.16700294478278,4,8733.62024224421,1e-09,corner,0.0,0.0,stoppie
161.42857142857144,-138.57142857142856,704.253864890592,36.90723821468313,132.8660575728593,4,8584.947987635305,1e-09,corner,0.0,0.0,stoppie
160.0,-140.0,706.2741699796965,36.25680009898338,130.52448035634018,3,10352.417379864306,1e-09,corner,0.0,0.0,stoppie
158.57142857142858,-141.42857142857142,708.2944750688009,35.59445418674272,128.1400350722738,3,10163.2975095326,1e-09,corner,0.0,0.0,stoppie
157.14285714285714,-142.85714285714286,710.3147801579054,34.9195200158816,125.71027205717377,3,9970.583309117466,1e-09,corner,0.0,0.0,stoppie
155.71428571428572,-144.28571428571428,712.3350852470098,34.231249577024585,123.2324984772885,3,9774.061199228621,1e-09,corner,0.0,0.0,stoppie
154.28571428571428,-145.71428571428572,714.3553903361143,33.52881751069148,120.70374303848934,3,9573.495514672122,1e-09,corner,0.0,0.0,stoppie
152.85714285714286,-147.14285714285714,716.3756954252187,32.811309390421926,118.12071380551893,3,9368.625158926618,1e-09,corner,0.0,0.0,stoppie
151.42857142857142,-148.57142857142858,718.3960005143232,32.07770761272219,115.4797474057999,3,9159.159575294736,1e-09,corner,0.0,0.0,stoppie
150.0,-150.0,720.4163056034276,31.326874265684495,112.77674735646418,3,8944.773855373669,1e-09,corner,0.0,0.0,stoppie
148.57142857142856,-151.42857142857144,722.4366106925321,30.557530142675283,110.00710851363102,3,8725.102746825942,1e-09,corner,0.0,0.0,stoppie
147.14285714285714,-152.85714285714286,724.4569157816366,29.768228780018568,107.16562360806685,3,8499.733240349637,1e-09,corner,0.0,0.0,stoppie
145.71428571428572,-154.28571428571428,726.477220870741,28.957323988718912,104.24636635938809,3,8268.195298999395,1e-09,corner,0.0,0.0,stoppie
144.28571428571428,-155.71428571428572,728.4975259598455,28.122928758041315,101.24254352894873,2,10337.407057004502,1e-09,corner,0.0,0.0,stoppie
142.85714285714286,-157.14285714285714,730.5178310489499,27.26286253344599,98.14630512040557,2,10021.264498165188,1e-09,corner,0.0,0.0,stoppie
141.42857142857144,-158.57142857142856,732.5381361380544,26.374582547937344,94.94849717257443,2,9694.751144246904,1e-09,corner,0.0,0.0,stoppie
140.0,-160.0,734.5584412271588,25.455092832868043,91.63833419832496,2,9356.765739128577,1e-09,corner,0.0,0.0,stoppie
138.57142857142856,-161.42857142857144,736.5787463162633,24.500821254671912,88.20295651681889,2,9005.995240379481,1e-09,corner,0.0,0.0,stoppie
137.14285714285714,-162.85714285714286,738.5990514053677,23.50744950465518,84.62681821675865,2,8640.85232702215,1e-09,corner,0.0,0.0,stoppie
135.71428571428572,-164.28571428571428,740.6193564944722,22.469671651579773,80.89081794568719,2,8259.386648454898,1e-09,corner,0.0,0.0,stoppie
134.28571428571428,-165.71428571428572,742.6396615835766,21.380840073192413,76.9710242634927,2,7859.154676203699,1e-09,corner,0.0,0.0,stoppie
132.85714285714286,-167.14285714285714,744.6599666726811,20.232425524895838,72.83673188962501,1,10297.41402017878,1e-09,corner,0.0,0.0,stoppie
131.42857142857144,-168.57142857142856,746.6802717617855,19.013152343606265,68.44734843698255,1,9676.857639729487,1e-09,corner,0.0,0.0,stoppie
130.0,-170.0,748.70057685089,17.70752163066006,63.74707787037622,1,9012.34907687207,1e-09,corner,0.0,0.0,stoppie
128.57142857142856,-171.42857142857144,750.7208819399945,16.2930551216548,58.654998437957275,1,8292.44788445292,1e-09,corner,0.0,0.0,stoppie
127.14285714285715,-172.85714285714283,752.7411870290988,14.734400156505902,53.04384056342125,1,7499.161114609336,1e-09,corner,0.0,0.0,stoppie
125.71428571428571,-174.28571428571428,754.7614921182033,12.966867249264906,46.680722097353666,1,6599.564666434867,1e-09,corner,0.0,0.0,stoppie
124.28571428571429,-175.71428571428572,756.7817972073077,10.931648395173042,39.353934222622954,1,5563.727854063077,1.0158730158306655e-09,corner,0.0,0.0,stoppie
122.85714285714286,-177.14285714285714,758.8021022964122,8.778895239804394,31.604022863295818,1,4468.071255856405,1.1428571424283436e-09,corner,0.0,0.0,braking
121.42857142857143,-178.57142857142856,760.8224073855166,7.027787433957838,25.300034762248217,1,3576.8344613069444,1.82857142459217e-09,corner,0.0,0.0,braking
120.0,-180.0,762.8427124746211,6.298702944641221,22.675330600708396,1,3205.7625484042787,0.38074980525429586,corner,0.0,0.0,corner
118.0,-180.0,764.8427124746211,6.83474107698802,24.60506787715687,1,3478.582362943386,0.0,straight,0.0,0.0,corner
116.0,-180.0,766.8427124746211,8.337447223115879,30.014810003217164,1,4243.393646608077,0.0,straight,0.0,0.0,wheelie
114.0,-180.0,768.8427124746211,10.217773408736631,36.78398427145187,1,5200.396908648757,0.0,straight,0.0,0.0,wheelie
112.0,-180.0,770.8427124746211,12.01386021933851,43.24989678961863,1,6114.52603677489,0.0,straight,0.0,0.0,wheelie
110.0,-180.0,772.8427124746211,13.587589262725938,48.91532134581338,1,6915.484848925204,0.0,straight,0.0,0.0,wheelie
108.0,-180.0,774.8427124746211,14.98259800068848,53.93735280247853,1,7625.4828923575815,0.0,straight,0.0,0.0,wheelie
106.0,-180.0,776.8427124746211,16.252125825996284,58.50765297358662,1,8271.616674550214,0.0,straight,0.0,0.0,wheelie
104.0,-180.0,778.8427124746211,17.42614237614254,62.734112554113146,1,8869.13942181164,0.0,straight,0.0,0.0,wheelie
102.0,-180.0,780.8427124746211,18.523966376854336,66.68627895667561,1,9427.883515183343,0.0,straight,0.0,0.0,wheelie
100.0,-180.0,782.8427124746211,19.55612788951977,70.40206040227118,1,9953.208292409463,0.0,straight,0.0,0.0,wheelie
98.0,-180.0,784.8427124746211,20.518079100310768,73.86508476111877,1,10442.799116432929,0.0,straight,0.0,0.0,wheelie
96.0,-180.0,786.8427124746211,21.391994237041473,77.01117925334931,2,7863.254716177496,0.0,straight,0.0,0.0,wheelie
94.0,-180.0,788.8427124746211,22.17121907650312,79.81638867541123,2,8149.681653561847,0.0,straight,0.0,0.0,accel
92.0,-180.0,790.8427124746211,22.877401159086993,82.35864417271318,2,8409.259583970155,0.0,straight,0.0,0.0,accel
90.0,-180.0,792.8427124746211,23.54185091394745,84.75066329021082,2,8653.497573690747,0.0,straight,0.0,0.0,accel
88.0,-180.0,794.8427124746211,24.182110630089042,87.05559826832055,2,8888.843805404444,0.0,straight,0.0,0.0,accel
86.0,-180.0,796.8427124746211,24.802924508729838,89.29052823142742,2,9117.042149373603,0.0,straight,0.0,0.0,accel
84.0,-180.0,798.8427124746211,25.405742879079096,91.46067436468475,2,9338.625716624172,0.0,straight,0.0,0.0,accel
82.0,-180.0,800.8427124746211,25.991839791597897,93.57062324975243,2,9554.062821759531,0.0,straight,0.0,0.0,accel
80.0,-180.0,802.8427124746211,26.562341878527256,95.62443076269813,2,9763.767591493835,0.0,straight,0.0,0.0,accel
78.0,-180.0,804.8427124746211,27.11825138251334,97.62570497704802,2,9968.10842949843,0.0,straight,0.0,0.0,accel
76.0,-180.0,806.8427124746211,27.658450889451956,99.57042320202704,2,10166.67459745563,0.0,straight,0.0,0.0,accel
74.0,-180.0,808.8427124746211,28.1737449182015,101.4254817055254,2,10356.086026651274,0.0,straight,0.0,0.0,accel
72.0,-180.0,810.8427124746211,28.64713974156218,103.12970306962386,3,8179.628277572828,0.0,straight,0.0,0.0,accel
70.0,-180.0,812.8427124746211,29.070213951313384,104.65277022472819,3,8300.428811267018,0.0,straight,0.0,0.0,accel
68.0,-180.0,814.8427124746211,29.454899564952512,106.03763843382904,3,8410.268235086802,0.0,straight,0.0,0.0,accel
66.0,-180.0,816.8427124746211,29.82070977476819,107.35455518916548,3,8514.718157956137,0.0,straight,0.0,0.0,accel
64.0,-180.0,818.8427124746211,30.17839320481454,108.64221553733235,3,8616.84763842855,0.0,straight,0.0,0.0,accel
61.99999999999999,-180.0,820.8427124746211,30.530257073353226,109.90892546407161,3,8717.315457377312,0.0,straight,0.0,0.0,accel
60.0,-180.0,822.8427124746211,30.876508154543306,111.1554293563559,3,8816.180655103615,0.0,straight,0.0,0.0,accel
58.0,-180.0,824.8427124746211,31.217340874248883,112.38242714729599,3,8913.49874609547,0.0,straight,0.0,0.0,accel
56.0,-180.0,826.8427124746211,31.552938332291454,113.59057799624924,3,9009.322010911816,0.0,straight,0.0,0.0,accel
54.0,-180.0,828.8427124746211,31.883473217899514,114.78050358443825,3,9103.69975757116,0.0,straight,0.0,0.0,accel
52.0,-180.0,830.8427124746211,32.20910863171696,115.95279107418105,3,9196.67855625995,0.0,straight,0.0,0.0,accel
50.0,-180.0,832.8427124746211,32.52999882579694,117.10799577286897,3,9288.302450623278,0.0,straight,0.0,0.0,accel
48.0,-180.0,834.8427124746211,32.84628987138999,118.24664353700398,3,9378.613148438688,0.0,straight,0.0,0.0,accel
46.0,-180.0,836.8427124746211,33.158120262975835,119.36923294671301,3,9467.650194085572,0.0,straight,0.0,0.0,accel
44.0,-180.0,838.8427124746211,33.463240808736835,120.46766691145261,3,9554.771375002429,0.0,straight,0.0,0.0,accel
42.0,-180.0,840.8427124746211,33.73683971580739,121.45262297690661,3,9632.892170906549,0.0,straight,0.0,0.0,accel
40.0,-180.0,842.8427124746211,33.89227131581486,122.0121767369335,3,9677.272612448674,0.0,straight,0.0,0.0,accel
38.0,-180.0,844.8427124746211,33.79939930712774,121.67783750565988,3,9650.754833874431,0.0,straight,0.0,0.0,braking
36.0,-180.0,846.8427124746211,33.40237723653548,120.24855805152772,3,9537.392976993291,0.0,straight,0.0,0.0,braking
34.0,-180.0,848.8427124746211,32.78396722166271,118.02228199798574,3,9360.818139490448,0.0,straight,0.0,0.0,braking
32.0,-180.0,850.8427124746211,32.06952376683149,115.45028556059336,3,9156.82283878733,0.0,straight,0.0,0.0,braking
30.0,-180.0,852.8427124746211,31.32342836650067,112.76434211940241,3,8943.78994652064,0.0,straight,0.0,0.0,stoppie
28.571428571428573,-178.57142857142858,854.8630175637255,30.556604126203446,110.0037748543324,3,8724.838341004388,1e-09,corner,0.0,0.0,braking
27.142857142857142,-177.14285714285714,856.88332265283,29.76811238134352,107.16520457283667,3,8499.70000499342,1e-09,corner,0.0,0.0,braking
25.714285714285715,-175.71428571428572,858.9036277419344,28.957323988718912,104.24636635938809,3,8268.195298999395,1e-09,corner,0.0,0.0,stoppie
24.285714285714285,-174.28571428571428,860.9239328310389,28.122928758041315,101.24254352894873,2,10337.407057004502,1e-09,corner,0.0,0.0,stoppie
22.857142857142858,-172.85714285714286,862.9442379201433,27.26286253344599,98.14630512040557,2,10021.264498165188,1e-09,corner,0.0,0.0,stoppie
21.42857142857143,-171.42857142857142,864.9645430092478,26.374582547937344,94.94849717257443,2,9694.751144246904,1e-09,corner,0.0,0.0,stoppie
20.0,-170.0,866.9848480983522,25.455092832868047,91.63833419832497,2,9356.76573912858,1e-09,corner,0.0,0.0,stoppie
18.571428571428573,-168.57142857142858,869.0051531874567,24.500821254671923,88.20295651681893,2,9005.995240379483,1e-09,corner,0.0,0.0,stoppie
17.142857142857146,-167.14285714285714,871.0254582765612,23.507449504655188,84.62681821675868,2,8640.852327022154,1e-09,corner,0.0,0.0,stoppie
